Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
678,5188064650,AllieC22,0,90.15,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Sam Antonacci OF Tristan Peters P Tarik Skubal P Ian Seymour SS Colson Montgomery,,,
678,5188230598,Marsharks,0,90.15,1B Munetaka Murakami 2B Anthony Seigler 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Sam Antonacci OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS Gunnar Henderson,,,
678,5188259648,Epignosis,0,90.149994,1B Munetaka Murakami 2B JJ Wetherholt 3B Colson Montgomery C Kyle Teel OF Wyatt Langford OF Brandon Nimmo OF Ezequiel Duran P Taj Bradley P MacKenzie Gore SS Jeremy Pena,,,
681,5188238405,bailey2290,0,90,1B Kyle Manzardo 2B Xavier Edwards 3B Yandy Diaz C Drake Baldwin OF Jordan Walker OF Wyatt Langford OF Heriberto Hernandez P Taj Bradley P Will Warren SS Otto Lopez,,,
682,5187856117,mattped23,0,89.75,1B Munetaka Murakami 2B Romy Gonzalez 3B Miguel Vargas C Kyle Teel OF Sam Antonacci OF Ceddanne Rafaela OF Tristan Peters P Taj Bradley P Dustin May SS Jeremy Pena,,,
682,5187903106,expostulate,0,89.75,1B Nolan Schanuel 2B Romy Gonzalez 3B Joshua Kuroda-Grauer C Shea Langeliers OF Jo Adell OF Jorge Soler OF Josh Lowe P Zack Wheeler P Tarik Skubal SS Zach Neto,,,
682,5188158331,jaydog1313,0,89.75,1B Ben Rice 2B Joshua Kuroda-Grauer 3B Ryan McMahon C Kyle Teel OF Wyatt Langford OF Jasson Dominguez OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,,
682,5188207949,InterMadison,0,89.75,1B Ben Rice 2B Romy Gonzalez 3B Jose Fermin C Jonah Heim OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Andruw Monasterio,,,
686,5187830426,YoDoggs,0,89.6,1B Luis Garcia Jr. 2B Anthony Seigler 3B Joshua Kuroda-Grauer C Keibert Ruiz OF James Wood OF Brandon Nimmo OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS CJ Abrams,,,
687,5188009372,r1boomer,0,89.5,1B Matt Olson 2B Josh Rojas 3B Ryan McMahon C Kyle Higashioka OF Yordan Alvarez OF Mike Trout OF Sam Antonacci P Tarik Skubal P Payton Tolle SS Nicky Lopez,,,
688,5188060414,kiramomo,0,89.45,1B Christian Walker 2B Chase Meidroth 3B Josh Jung C Shea Langeliers OF Wyatt Langford OF Lane Thomas OF Brandon Nimmo P Taj Bradley P Ian Seymour SS Zach Neto,,,
688,5188083666,lilly99,0,89.45,1B Jonathan Aranda 2B Jose Altuve 3B Caleb Durbin C Kyle Teel OF Yordan Alvarez OF Riley Greene OF Wyatt Langford P Taj Bradley P Ian Seymour SS Jacob Wilson,,,
688,5188111588,steve3258,0,89.45,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B J.P. Crawford C Logan O'Hoppe OF Mike Trout OF Randy Arozarena OF Jo Adell P Tarik Skubal P Dustin May SS Zach Neto,,,
688,5188162197,gors19,0,89.45,1B Pete Alonso 2B Romy Gonzalez 3B Sal Stewart C Samuel Basallo OF Spencer Steer OF Dylan Beavers OF Tristan Peters P Taj Bradley P Ian Seymour SS Francisco Lindor,,,
692,5188090563,smittay,0,89.35,1B Luis Garcia Jr. 2B Anthony Seigler 3B Blaze Alexander C Samuel Basallo OF James Wood OF Heriberto Hernandez OF Chase DeLauter P Payton Tolle P Ian Seymour SS CJ Abrams,,,
693,5187887906,SkatTrak,0,89.25,1B Matt Olson 2B Anthony Seigler 3B Colson Montgomery C Eduardo Valencia OF Kyle Schwarber OF Jordan Walker OF Wyatt Langford P Taj Bradley P Shane Baz SS Dansby Swanson,,,
694,5188130961,orf499,0,89.15,1B Pete Alonso 2B Anthony Seigler 3B Blaze Alexander C Samuel Basallo OF Taylor Ward OF Chase DeLauter OF Petey Halpin P Tarik Skubal P Ian Seymour SS Gunnar Henderson,,,
694,5188151774,hautekarl,0,89.15,1B Luis Garcia Jr. 2B Jackson Holliday 3B Ke'Bryan Hayes C Samuel Basallo OF James Wood OF Colton Cowser OF Dylan Beavers P Tarik Skubal P Cade Cavalli SS Gunnar Henderson,,,
696,5188252575,Kstephens15,0,88.95,1B Munetaka Murakami 2B Jose Caballero 3B Ryan McMahon C Austin Wells OF Cody Bellinger OF Trent Grisham OF Sam Antonacci P Tarik Skubal P Shane Baz SS Colson Montgomery,,,
697,5188236976,Driscoe,0,88.85,1B Jonathan Aranda 2B Anthony Seigler 3B Kevin McGonigle C Dillon Dingler OF JJ Bleday OF Wyatt Langford OF Mauricio Dubon P Tarik Skubal P MacKenzie Gore SS Brayan Rocchio,,,
698,5188012685,thesnod,0,88.8,1B Jonathan Aranda 2B Jose Caballero 3B Junior Caminero C Kyle Teel OF Chandler Simpson OF Lars Nootbaar OF Max Schuemann P Taj Bradley P Matthew Boyd SS Elly De La Cruz,,,
698,5188083367,Millsy67,0,88.8,1B Romy Gonzalez 2B Anthony Seigler 3B Colt Keith C Shea Langeliers OF James Wood OF Dylan Crews OF Chase DeLauter P Taj Bradley P Matthew Boyd SS CJ Abrams,,,
698,5188097107,jimmypoot,0,88.8,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Christian Vazquez OF Sam Antonacci OF Dylan Crews OF Kahlil Watson P Taj Bradley P Payton Tolle SS Colson Montgomery,,,
698,5188156572,davidarussellii,0,88.8,1B Romy Gonzalez 2B Andruw Monasterio 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Wilyer Abreu P Taj Bradley P Matthew Boyd SS Gunnar Henderson,,,
702,5187761744,alanphere,0,88.75,1B Jake Burger 2B Jose Caballero 3B Brady House C Christian Vazquez OF Carson Benge OF A.J. Ewing OF Wyatt Langford P Zack Wheeler P Tarik Skubal SS Brayan Rocchio,,,
702,5187774779,tt1127,0,88.75,1B Alec Burleson 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Ivan Herrera OF Jordan Walker OF Edmundo Sosa OF LaMonte Wade Jr. P Zack Wheeler P Tarik Skubal SS Jose Caballero,,,
702,5188253805,ctduke24,0,88.75,1B Matt Olson 2B Jose Altuve 3B Alec Bohm C Ivan Herrera OF James Wood OF Sam Antonacci OF Colby Thomas P Taj Bradley P Andrew Abbott SS Dansby Swanson,,,
705,5188164448,jimcon2,0,88.7,1B Luis Garcia Jr. 2B Anthony Seigler 3B Junior Caminero C Carson Kelly OF James Wood OF Jac Caglianone OF Andrew Benintendi P Joey Cantillo P Noah Schultz SS Colson Montgomery,,,
706,5188100130,chuckface8,0,88.6,1B Munetaka Murakami 2B Joshua Kuroda-Grauer 3B Miguel Vargas C Jimmy Crooks OF Sam Antonacci OF Wyatt Langford OF Dylan Beavers P Tarik Skubal P Taj Bradley SS Colson Montgomery,,,
706,5188114220,Casey0504,0,88.6,1B Romy Gonzalez 2B Jose Caballero 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Jasson Dominguez P Zack Wheeler P Ian Seymour SS Colson Montgomery,,,
706,5188251124,sasmallen,0,88.6,1B Munetaka Murakami 2B Anthony Seigler 3B Colson Montgomery C Carson Kelly OF Seiya Suzuki OF Chase DeLauter OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,,
709,5187706170,lbquadz,0,88.5,1B Munetaka Murakami 2B Anthony Seigler 3B Miguel Vargas C Samuel Basallo OF Sam Antonacci OF Andrew Benintendi OF Dylan Beavers P Tarik Skubal P Matthew Boyd SS Colson Montgomery,,,
709,5188243558,sdot2350,0,88.5,1B Munetaka Murakami 2B Anthony Seigler 3B Miguel Vargas C Samuel Basallo OF Sam Antonacci OF Andrew Benintendi OF Dylan Beavers P Tarik Skubal P Matthew Boyd SS Colson Montgomery,,,
711,5187857686,KliqNickNyc,0,88.45,1B Luis Garcia Jr. 2B Anthony Seigler 3B Colson Montgomery C Keibert Ruiz OF James Wood OF Jordan Walker OF Abimelec Ortiz P Taj Bradley P Cade Cavalli SS CJ Abrams,,,
711,5188098896,Packersstillsuck123,0,88.45,1B Jake Burger 2B JJ Wetherholt 3B Josh Jung C Ryan Jeffers OF Seiya Suzuki OF Trevor Larnach OF Andrew Benintendi P Taj Bradley P Ian Seymour SS Ezequiel Duran,,,
713,5188148945,skwwillers,0,88.299995,1B Pete Alonso 2B Anthony Seigler 3B Blaze Alexander C Samuel Basallo OF Cody Bellinger OF Seiya Suzuki OF Dylan Beavers P Payton Tolle P Tyler Phillips SS Gunnar Henderson,,,
714,5188189087,ReadyToMeal,0,87.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Carson Kelly OF James Wood OF Wyatt Langford OF Jasson Dominguez P Ian Seymour P Joey Cantillo SS Andruw Monasterio,,,
715,5188214207,pdeluca,0,87.9,1B Ben Rice 2B Josh Rojas 3B Joshua Kuroda-Grauer C Patrick Bailey OF Pete Crow-Armstrong OF Cody Bellinger OF Trent Grisham P Payton Tolle P Will Warren SS Jacob Wilson,,,
715,5188228870,branapple,0,87.9,1B Alec Burleson 2B JJ Wetherholt 3B Eugenio Suarez C Ivan Herrera OF Jordan Walker OF JJ Bleday OF Chase DeLauter P Jose Soriano P Payton Tolle SS Dansby Swanson,,,
717,5188137938,razortheguru,0,87.75,1B Munetaka Murakami 2B Richie Palacios 3B Ryan McMahon C Carson Kelly OF James Wood OF Chandler Simpson OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Jim Jarvis,,,
717,5188203009,sydsbengals,0,87.75,1B Alec Burleson 2B Jose Caballero 3B Austin Riley C Keibert Ruiz OF Kyle Schwarber OF Cody Bellinger OF Jordan Walker P Taj Bradley P Andrew Abbott SS Ezequiel Duran,,,
719,5188242480,brianrien430,0,87.7,1B Romy Gonzalez 2B Nico Hoerner 3B Alex Bregman C Austin Wells OF Pete Crow-Armstrong OF Seiya Suzuki OF Jasson Dominguez P Tarik Skubal P Will Warren SS Jose Caballero,,,
720,5187871763,El_Jefe_72,0,87.65,1B Jonathan Aranda 2B Romy Gonzalez 3B Austin Riley C Shea Langeliers OF James Wood OF Henry Bolte OF Brice Matthews P Payton Tolle P Dustin May SS Jacob Wilson,,,
721,5187764212,GreenBayWin77,0,87.6,1B Munetaka Murakami 2B Anthony Seigler 3B Caleb Durbin C Kyle Teel OF Wilyer Abreu OF Sam Antonacci OF Andrew Benintendi P Tarik Skubal P Taj Bradley SS Colson Montgomery,,,
721,5187885819,daisquifh,0,87.6,1B Christian Walker 2B Anthony Seigler 3B J.P. Crawford C Carson Kelly OF Taylor Ward OF Seiya Suzuki OF Trent Grisham P Tarik Skubal P Taj Bradley SS Colson Montgomery,,,
721,5188051523,phuff12,0,87.6,1B Munetaka Murakami 2B Joshua Kuroda-Grauer 3B Ryan McMahon C Kyle Teel OF James Wood OF Jasson Dominguez OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Colson Montgomery,,,
721,5188083740,strausberg,0,87.6,1B Joc Pederson 2B Jackson Holliday 3B Joshua Kuroda-Grauer C Samuel Basallo OF Michael Harris II OF Ceddanne Rafaela OF Dylan Beavers P Zack Wheeler P Ian Seymour SS Gunnar Henderson,,,
721,5188140684,capitanfuton,0,87.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Javier Sanoja C Luis Torrens OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Tarik Skubal P Taj Bradley SS Zack Short,,,
721,5188260077,tulo02,0,87.6,1B Ben Rice 2B Jackson Holliday 3B Ryan McMahon C Austin Wells OF Pete Crow-Armstrong OF Dylan Beavers OF Victor Robles P Tarik Skubal P Taj Bradley SS Dansby Swanson,,,
727,5188147265,jbjethawk,0,87.5,1B Pete Alonso 2B Andruw Monasterio 3B Ryan McMahon C Samuel Basallo OF Taylor Ward OF Dylan Beavers OF Victor Mesa Jr. P Tarik Skubal P Payton Tolle SS Gunnar Henderson,,,
728,5188018274,happytown79,0,87.45,1B Ben Rice 2B Joshua Kuroda-Grauer 3B Sal Stewart C Shea Langeliers OF Seiya Suzuki OF Chase DeLauter OF Abimelec Ortiz P Taj Bradley P Ian Seymour SS Jacob Wilson,,,
728,5188191240,Paul322,0,87.45,1B Sal Stewart 2B Anthony Seigler 3B Eugenio Suarez C Jimmy Crooks OF Pete Crow-Armstrong OF Seiya Suzuki OF Brewer Hicklen P Taj Bradley P Ian Seymour SS Elly De La Cruz,,,
728,5188231463,soxf4n,0,87.45,1B Pete Alonso 2B Jose Caballero 3B Josh Rojas C Samuel Basallo OF James Wood OF Dylan Beavers OF Abimelec Ortiz P Taj Bradley P Ian Seymour SS Gunnar Henderson,,,
731,5188249110,bscurlark,0,87.4,1B Nolan Schanuel 2B Michael Massey 3B Ryan McMahon C Luis Torrens OF James Wood OF Jac Caglianone OF Seiya Suzuki P Taj Bradley P Joey Cantillo SS CJ Abrams,,,
732,5188211347,DaBanker,0,87.15,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Dylan Beavers OF Abimelec Ortiz P Tarik Skubal P Ian Seymour SS Gunnar Henderson,,,
733,5187772615,soonerbernie2002,0,87.05,1B Luis Garcia Jr. 2B Nico Hoerner 3B Jose Tena C Carson Kelly OF Seiya Suzuki OF Dylan Crews OF Abimelec Ortiz P Zack Wheeler P Taj Bradley SS CJ Abrams,,,
734,5188058154,thenumber,0,86.8,1B Munetaka Murakami 2B Anthony Seigler 3B Blaze Alexander C Samuel Basallo OF James Wood OF Taylor Ward OF Riley Greene P Ian Seymour P Shane Baz SS Ezequiel Duran,,,
734,5188072213,prmtme13,0,86.8,1B Luis Garcia Jr. 2B Travis Bazzana 3B Sal Stewart C Jonah Heim OF James Wood OF Chase DeLauter OF Abimelec Ortiz P Ian Seymour P Shane Baz SS CJ Abrams,,,
734,5188125194,Russella30,0,86.8,1B Yandy Diaz 2B JJ Wetherholt 3B Blaze Alexander C Ivan Herrera OF Taylor Ward OF Wyatt Langford OF Steven Kwan P Taj Bradley P Payton Tolle SS Kevin McGonigle,,,
734,5188235336,P-Rat,0,86.8,1B Pete Alonso 2B Anthony Seigler 3B Ryan McMahon C Carson Kelly OF James Wood OF Seiya Suzuki OF Dylan Beavers P Taj Bradley P Payton Tolle SS Dansby Swanson,,,
738,5188092448,stink8510,0,86.75,1B Jake Burger 2B Justin Foscue 3B Blaze Alexander C Carson Kelly OF Trent Grisham OF Wyatt Langford OF Jasson Dominguez P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
739,5187882423,mattrix83,0,86.6,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Colson Montgomery C Carson Kelly OF Seiya Suzuki OF Chase DeLauter OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,,
739,5188206970,gokullect,0,86.6,1B Joc Pederson 2B Jackson Holliday 3B Junior Caminero C Samuel Basallo OF Colton Cowser OF Dylan Beavers OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,,
739,5188222837,Dookie3,0,86.6,1B Josh Bell 2B Anthony Seigler 3B Josh Jung C Ivan Herrera OF Seiya Suzuki OF Brandon Nimmo OF Noelvi Marte P Tarik Skubal P Taj Bradley SS CJ Abrams,,,
742,5188098010,xTRISKITx,0,86.45,1B Vinnie Pasquantino 2B Joshua Kuroda-Grauer 3B Jose Fermin C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Leody Taveras P Tarik Skubal P Dustin May SS Bobby Witt Jr.,,,
742,5188222846,hoohalfbob,0,86.45,1B Pete Alonso 2B Kody Clemens 3B Blaze Alexander C Samuel Basallo OF Jac Caglianone OF Seiya Suzuki OF Brandon Nimmo P Taj Bradley P Ian Seymour SS Jim Jarvis,,,
744,5188119897,newsome30,0,86.35,1B Ben Rice 2B Romy Gonzalez 3B Joshua Kuroda-Grauer C Shea Langeliers OF James Wood OF Abimelec Ortiz OF Brewer Hicklen P Payton Tolle P Ian Seymour SS Colson Montgomery,,,
744,5188247608,BigJack80,0,86.35,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Seiya Suzuki OF Lars Nootbaar P Payton Tolle P Ian Seymour SS Dansby Swanson,,,
746,5188075902,Deano4367,0,86.149994,1B Royce Lewis 2B Kody Clemens 3B Colson Montgomery C Ryan Jeffers OF Sam Antonacci OF Wyatt Langford OF Evan Carter P Taj Bradley P MacKenzie Gore SS Ezequiel Duran,,,
747,5188193738,Buckeye-Ninja,0,86.05,1B Romy Gonzalez 2B Anthony Seigler 3B Caleb Durbin C Shea Langeliers OF Wilyer Abreu OF Ceddanne Rafaela OF Colby Thomas P Zack Wheeler P Taj Bradley SS Jacob Wilson,,,
748,5188075070,richgee21,0,86,1B Pete Alonso 2B Alika Williams 3B Blaze Alexander C Samuel Basallo OF Mike Trout OF Heriberto Hernandez OF Dylan Beavers P Dustin May P MacKenzie Gore SS Gunnar Henderson,,,
749,5187844577,mustangs2015,0,85.95,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Jo Adell OF Abimelec Ortiz P Zack Wheeler P Matthew Boyd SS Zach Neto,,,
750,5187943656,MasterLaster,0,85.75,1B Joc Pederson 2B JJ Wetherholt 3B Josh Jung C Ivan Herrera OF James Wood OF Wyatt Langford OF Brandon Nimmo P Ian Seymour P Noah Schultz SS CJ Abrams,,,
750,5188029472,DFPanther1,0,85.75,1B Vinnie Pasquantino 2B Oswald Peraza 3B Austin Riley C Logan O'Hoppe OF Jo Adell OF Jorge Soler OF Josh Lowe P Zack Wheeler P Tarik Skubal SS Bobby Witt Jr.,,,
750,5188140550,Pbrain,0,85.75,1B Jonathan Aranda 2B Edwin Arroyo 3B Leo Jimenez C Keibert Ruiz OF Michael Harris II OF JJ Bleday OF Chandler Simpson P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,,
753,5188180823,13iers,0,85.65,1B Josh Naylor 2B Kody Clemens 3B J.P. Crawford C Cal Raleigh OF Randy Arozarena OF Ceddanne Rafaela OF Victor Robles P Payton Tolle P Andrew Abbott SS CJ Abrams,,,
754,5187841262,DayByDay,0,85.6,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Ryan McMahon C Jonah Heim OF Yordan Alvarez OF Cody Bellinger OF Jasson Dominguez P Tarik Skubal P Taj Bradley SS Jose Caballero,,,
754,5188174657,stupacjmu,0,85.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jo Adell OF Jorge Soler P Zack Wheeler P Ian Seymour SS Zach Neto,,,
754,5188219288,Choker12,0,85.6,1B Joc Pederson 2B Joshua Kuroda-Grauer 3B Sal Stewart C Carson Kelly OF Seiya Suzuki OF JJ Bleday OF Jose Fermin P Zack Wheeler P Ian Seymour SS Elly De La Cruz,,,
757,5187933108,cliffr03690,0,85.5,1B Pete Alonso 2B Nico Hoerner 3B Josh Jung C Keibert Ruiz OF James Wood OF Wyatt Langford OF Brewer Hicklen P Tarik Skubal P Matthew Boyd SS Ezequiel Duran,,,
757,5188047401,jdb19761,0,85.5,1B Alec Burleson 2B Anthony Seigler 3B Daniel Schneemann C Adley Rutschman OF Randy Arozarena OF Cody Bellinger OF Wilyer Abreu P Tarik Skubal P Payton Tolle SS Andruw Monasterio,,,
759,5187967065,erdmannb,0,85.45,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Alexander C Samuel Basallo OF Jordan Walker OF Taylor Ward OF Wyatt Langford P Taj Bradley P Ian Seymour SS Masyn Winn,,,
759,5188113164,JBTribeTime,0,85.45,1B Abimelec Ortiz 2B Joshua Kuroda-Grauer 3B Caleb Durbin C Shea Langeliers OF James Wood OF Trent Grisham OF Chase DeLauter P Taj Bradley P Ian Seymour SS CJ Abrams,,,
761,5187856677,Astros7,0,85.25,1B Joc Pederson 2B JJ Wetherholt 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Trent Grisham OF Mauricio Dubon P Taj Bradley P Shane Baz SS Jacob Wilson,,,
761,5187969381,psb0122,0,85.25,1B Josh Bell 2B Chase Meidroth 3B Blaze Alexander C Carson Kelly OF Seiya Suzuki OF Brandon Marsh OF JJ Bleday P Zack Wheeler P Emerson Hancock SS Jose Caballero,,,
763,5188147750,TY54321,0,85.15,1B Yandy Diaz 2B Travis Bazzana 3B Sal Stewart C Cal Raleigh OF Randy Arozarena OF Chandler Simpson OF Victor Mesa Jr. P Tarik Skubal P Cade Cavalli SS Taylor Walls,,,
764,5188234026,ljmvp716,0,85,1B Munetaka Murakami 2B Travis Bazzana 3B Joshua Kuroda-Grauer C Ryan Jeffers OF Wyatt Langford OF Mauricio Dubon OF Heriberto Hernandez P Tarik Skubal P Zach Thornton SS Otto Lopez,,,
765,5188218074,Raiderfanatic2195,0,84.899994,1B Nolan Schanuel 2B Kody Clemens 3B Denzer Guzman C Mitch Garver OF Mike Trout OF Jorge Soler OF Luke Keaschall P Zack Wheeler P Dustin May SS Zach Neto,,,
766,5187998398,garryld1949,0,84.75,1B Ben Rice 2B Romy Gonzalez 3B Jose Fermin C Ivan Herrera OF Jasson Dominguez OF Heriberto Hernandez OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Ezequiel Duran,,,
766,5188233075,maleki400,0,84.75,1B Joey Meneses 2B Jose Caballero 3B Joshua Kuroda-Grauer C Shea Langeliers OF Trent Grisham OF Jasson Dominguez OF Colby Thomas P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,,
768,5188091779,Elquatroloko88,0,84.6,1B Pete Alonso 2B Nico Hoerner 3B Ryan McMahon C Samuel Basallo OF Taylor Ward OF Dylan Beavers OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,,
768,5188205930,pewterpirate02,0,84.6,1B Munetaka Murakami 2B Anthony Seigler 3B Colson Montgomery C Carson Kelly OF James Wood OF Kevin Alcantara OF Abimelec Ortiz P Zack Wheeler P Ian Seymour SS Dansby Swanson,,,
768,5188222052,Davidstillwell,0,84.6,1B Pete Alonso 2B Nico Hoerner 3B Ryan McMahon C Samuel Basallo OF Taylor Ward OF Dylan Beavers OF Abimelec Ortiz P Tarik Skubal P Taj Bradley SS Gunnar Henderson,,,
768,5188263737,shempdevil,0,84.6,1B Alec Burleson 2B JJ Wetherholt 3B Austin Riley C Tyler Stephenson OF Jordan Walker OF Lars Nootbaar OF Kahlil Watson P Tarik Skubal P Taj Bradley SS Otto Lopez,,,
772,5188085889,beerdevil74,0,84.5,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Austin Wells OF Sam Antonacci OF Dylan Crews OF Abimelec Ortiz P Tarik Skubal P Payton Tolle SS Gunnar Henderson,,,
772,5188127819,mrclean913,0,84.5,1B Munetaka Murakami 2B Oswald Peraza 3B Alex Bregman C Logan O'Hoppe OF Mike Trout OF Sam Antonacci OF Jorge Soler P Tarik Skubal P Matthew Boyd SS Zach Neto,,,
772,5188174357,Krex408,0,84.5,1B Abimelec Ortiz 2B Joshua Kuroda-Grauer 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF James Wood OF Seiya Suzuki P Tarik Skubal P Matthew Boyd SS Jacob Wilson,,,
775,5188038024,tngmtntnnjabortles,0,84.45,1B Romy Gonzalez 2B Anthony Seigler 3B Miguel Vargas C Kyle Teel OF James Wood OF Andrew Benintendi OF Tristan Peters P Taj Bradley P Ian Seymour SS Colson Montgomery,,,
775,5188106119,Jrod1270,0,84.45,1B Spencer Steer 2B Andruw Monasterio 3B Colson Montgomery C Samuel Basallo OF Jordan Walker OF Seiya Suzuki OF Heriberto Hernandez P Taj Bradley P Ian Seymour SS Otto Lopez,,,
775,5188249941,nbarrjr,0,84.45,1B Pete Alonso 2B Joshua Kuroda-Grauer 3B Alex Bregman C Samuel Basallo OF Ian Happ OF Seiya Suzuki OF Henry Bolte P Taj Bradley P Ian Seymour SS Jacob Wilson,,,
778,5187849219,popice,0,84.35,1B Luis Garcia Jr. 2B Anthony Seigler 3B Alex Bregman C Carson Kelly OF James Wood OF Seiya Suzuki OF Abimelec Ortiz P Payton Tolle P Ian Seymour SS CJ Abrams,,,
778,5188172555,briangile,0,84.35,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Carson Kelly OF Jordan Walker OF Seiya Suzuki OF Daylen Lile P Payton Tolle P Ian Seymour SS Dansby Swanson,,,
780,5187886433,Tarheels3,0,84.15,1B Munetaka Murakami 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Ian Seymour SS Dansby Swanson,,,
781,5188223615,edtwandmac,0,83.95,1B Munetaka Murakami 2B Jorbit Vivas 3B Miguel Vargas C Kyle Teel OF Jordan Walker OF Ceddanne Rafaela OF Andrew Benintendi P Ian Seymour P Joey Cantillo SS Colson Montgomery,,,
782,5188196929,bdcook2,0,83.85,1B Matt Olson 2B Ozzie Albies 3B Denzer Guzman C Drake Baldwin OF Mike Trout OF Jo Adell OF Jorge Soler P Cade Cavalli P Zach Thornton SS Zach Neto,,,
783,5188160491,OJS52MLB,0,83.8,1B Royce Lewis 2B Josh Rojas 3B Junior Caminero C Hunter Feduccia OF James Wood OF Yordan Alvarez OF Ezequiel Duran P Taj Bradley P Payton Tolle SS Taylor Walls,,,
783,5188162079,Darkhorse911,0,83.8,1B Vinnie Pasquantino 2B Jose Altuve 3B Alec Bohm C Carter Jensen OF Jac Caglianone OF Wyatt Langford OF Isaac Collins P Taj Bradley P Matthew Boyd SS Bobby Witt Jr.,,,
785,5188087944,acsmith,0,83.75,1B Joey Meneses 2B Romy Gonzalez 3B Joshua Kuroda-Grauer C Shea Langeliers OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Jacob Wilson,,,
785,5188131539,ktown26,0,83.75,1B Christian Walker 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Yordan Alvarez OF Cam Smith OF Nate Eaton P Zack Wheeler P Tarik Skubal SS Jeremy Pena,,,
785,5188235282,Checkmyballs47,0,83.75,1B Ben Rice 2B Romy Gonzalez 3B Ryan McMahon C Carson Kelly OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Zack Wheeler P Tarik Skubal SS Andruw Monasterio,,,
