Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1073,5181088946,jkoon4201,0,56.3,1B Rafael Devers 2B Luis Arraez 3B Kazuma Okamoto C Kyle Teel OF Sam Antonacci OF Jorge Soler OF Cedric Mullins P Dylan Cease P Logan Webb SS Willy Adames,,,
1073,5181411077,kaneg000,0,56.3,1B Pete Alonso 2B Travis Bazzana 3B Gabriel Arias C Gabriel Moreno OF JJ Bleday OF Colton Cowser OF Lourdes Gurriel Jr. P Dylan Cease P Logan Webb SS Geraldo Perdomo,,,
1075,5180965024,Trumpspade,0,56.25,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Samuel Basallo OF Jung Hoo Lee OF Sam Antonacci OF Henry Bolte P Reid Detmers P Nick Martinez SS Mookie Betts,,,
1076,5181360531,ericmcq3121,0,56.2,1B Bryce Eldridge 2B Luis Arraez 3B Jose Caballero C Shea Langeliers OF Casey Schmitt OF Henry Bolte OF Victor Bericoto P Logan Webb P Jake Bennett SS Willy Adames,,,
1077,5181153665,Hodag68,0,55.75,1B Ty France 2B Chase Meidroth 3B Kazuma Okamoto C Kyle Teel OF Sam Antonacci OF Henry Bolte OF Chase DeLauter P Dylan Cease P Kyle Harrison SS Francisco Lindor,,,
1078,5181291884,Hambone1927,0,55.65,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Denzer Guzman C Drake Baldwin OF Casey Schmitt OF Cody Bellinger OF Kyle Tucker P Nick Martinez P Grant Holmes SS Willy Adames,,,
1079,5180709634,PaPamoneyman,0,55.55,1B Jacob Gonzalez 2B Chad Stevens 3B Joshua Kuroda-Grauer C Drew Cavanaugh OF Sam Antonacci OF Cole Carrigg OF Henry Bolte P Tyler Phillips P Brady Singer SS Jim Jarvis,,,
1080,5181281649,cheezdawg,0,55.35,1B Rafael Devers 2B Ketel Marte 3B Javier Sanoja C Tyler Stephenson OF Mickey Moniak OF A.J. Ewing OF Garrett Mitchell P Kyle Harrison P Logan Webb SS Geraldo Perdomo,,,
1080,5181315466,thejamokes,0,55.35,1B Willson Contreras 2B Nick Allen 3B Junior Caminero C Samuel Basallo OF Mauricio Dubon OF Noelvi Marte OF Mike Yastrzemski P Kyle Harrison P Logan Webb SS Gunnar Henderson,,,
1080,5181336915,Ringy,0,55.35,1B Josh Bell 2B Luis Arraez 3B Brooks Lee C Victor Caratini OF Yordan Alvarez OF Kody Clemens OF Luke Keaschall P Kyle Harrison P Logan Webb SS Brayan Rocchio,,,
1083,5181355959,Songstress,0,55.2,1B Jonathan Aranda 2B Ketel Marte 3B Brooks Lee C Gabriel Moreno OF Juan Soto OF Tommy Edman OF Luke Keaschall P Logan Webb P Reid Detmers SS Brayan Rocchio,,,
1084,5181249222,sheed6,0,54.75,1B Rafael Devers 2B Cole Young 3B Colson Montgomery C Cal Raleigh OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Shohei Ohtani P Jack Perkins SS Willy Adames,,,
1085,5181133872,phatandy14,0,54.7,1B Rafael Devers 2B Luis Arraez 3B Max Muncy C Tyler Stephenson OF Cedric Mullins OF David Fry OF Noelvi Marte P Kyle Harrison P Gavin Williams SS Mookie Betts,,,
1086,5181071752,thenumber,0,54.65,1B Liam Hicks 2B Jose Altuve 3B Junior Caminero C Logan O'Hoppe OF Kyle Tucker OF Cedric Mullins OF Garrett Mitchell P Kyle Harrison P Reid Detmers SS Ernie Clement,,,
1087,5181260684,BackStabuzz,0,54.5,1B Josh Bell 2B Jake Cronenworth 3B Sal Stewart C Tyler Stephenson OF Mickey Moniak OF Jorge Soler OF Chase DeLauter P Shohei Ohtani P Kyle Harrison SS Brayan Rocchio,,,
1088,5181134696,rohan1103,0,54.35,1B Christian Walker 2B Jackson Holliday 3B Colson Montgomery C Kyle Teel OF Spencer Steer OF Sam Antonacci OF Carson Benge P Shohei Ohtani P Gerrit Cole SS Nick Allen,,,
1089,5181076051,az350z,0,54.05,1B Pete Alonso 2B Jackson Holliday 3B Blaze Alexander C Adley Rutschman OF Jackson Chourio OF Victor Mesa Jr. OF Garrett Mitchell P Kyle Harrison P Jack Perkins SS Gunnar Henderson,,,
1090,5181395586,jwalttothemoon,0,53.05,1B Nick Kurtz 2B Jeff McNeil 3B Eugenio Suarez C Shea Langeliers OF Jorge Soler OF Nathan Lukes OF Mike Yastrzemski P Shohei Ohtani P Logan Webb SS Alika Williams,,,
1091,5181393978,Hollywood5975,0,52.8,1B Rhys Hoskins 2B Xavier Edwards 3B Sal Stewart C Drew Cavanaugh OF Tyler Freeman OF Jorge Soler OF Chase DeLauter P Kyle Harrison P Christian Scott SS Otto Lopez,,,
1092,5181386362,IMupson,0,52.7,1B Paul Goldschmidt 2B Jackson Holliday 3B Eugenio Suarez C Samuel Basallo OF Taylor Ward OF Spencer Steer OF Taylor Trammell P Kyle Harrison P Gavin Williams SS Francisco Lindor,,,
1093,5181087957,whitey1010,0,52.65,1B Jonathan Aranda 2B Luis Arraez 3B Javier Sanoja C Samuel Basallo OF Casey Schmitt OF Cedric Mullins OF Noelvi Marte P Kyle Harrison P Reid Detmers SS Brayan Rocchio,,,
1093,5181150425,spabhook,0,52.65,1B Jonathan Aranda 2B Xavier Edwards 3B Vaughn Grissom C Samuel Basallo OF Kyle Tucker OF Sam Antonacci OF Cedric Mullins P Kyle Harrison P Reid Detmers SS Brayan Rocchio,,,
1093,5181417944,jdwilliams1911,0,52.65,1B Rhys Hoskins 2B Jackson Holliday 3B Austin Riley C Yainer Diaz OF Yordan Alvarez OF A.J. Ewing OF Trent Grisham P Kyle Harrison P Reid Detmers SS Willy Adames,,,
1096,5181233745,jimcon2,0,52.55,1B Rafael Devers 2B Jose Altuve 3B Joshua Kuroda-Grauer C Shea Langeliers OF Casey Schmitt OF Jung Hoo Lee OF David Fry P Gavin Williams P Reid Detmers SS Willy Adames,,,
1097,5181336390,Musicwizard777,0,52.45,1B Miguel Vargas 2B Chase Meidroth 3B Colson Montgomery C Kyle Teel OF Kyle Tucker OF Sam Antonacci OF Cedric Mullins P Reid Detmers P Anthony Kay SS Casey Schmitt,,,
1098,5181043454,Weather1_99,0,52.4,1B Liam Hicks 2B Ozzie Albies 3B Leo Jimenez C Drake Baldwin OF Mickey Moniak OF Dominic Smith OF Mike Yastrzemski P Kyle Harrison P Nick Martinez SS Jorge Mateo,,,
1098,5181286149,stiggy24,0,52.4,1B Josh Naylor 2B Matt McLain 3B Vaughn Grissom C Cal Raleigh OF Jorge Soler OF Dominic Canzone OF Jo Adell P Shohei Ohtani P Gavin Williams SS Zach Neto,,,
1100,5181062851,GOBLUEGSI45,0,52.2,1B Josh Bell 2B Xavier Edwards 3B Javier Sanoja C Samuel Basallo OF Casey Schmitt OF Jung Hoo Lee OF Victor Bericoto P Logan Webb P Reid Detmers SS Otto Lopez,,,
1101,5181004287,mk18_18-BB,0,51.65,1B Liam Hicks 2B Ozzie Albies 3B Brooks Lee C Kyle Teel OF Carson Benge OF Mauricio Dubon OF Colton Cowser P Kyle Harrison P Reid Detmers SS Zach Neto,,,
1101,5181438752,JoeNY07,0,51.65,1B Josh Naylor 2B Ozzie Albies 3B Denzer Guzman C Dalton Rushing OF Carson Benge OF Jorge Soler OF Trent Grisham P Kyle Harrison P Reid Detmers SS Willy Adames,,,
1103,5180967347,skiski2424,0,51.35,1B Jake Bauers 2B Jose Altuve 3B Eugenio Suarez C Logan O'Hoppe OF Corbin Carroll OF Sam Antonacci OF Cedric Mullins P Shohei Ohtani P Reid Detmers SS Matt McLain,,,
1104,5181284121,williebhollywood,0,51.05,1B Bryce Eldridge 2B Luis Arraez 3B Joshua Kuroda-Grauer C Drew Cavanaugh OF Jung Hoo Lee OF Carlos Cortes OF A.J. Ewing P Shohei Ohtani P Logan Webb SS Casey Schmitt,,,
1105,5181163419,lop819,0,50.65,1B Rhys Hoskins 2B Jazz Chisholm Jr. 3B Isaac Paredes C Adley Rutschman OF Cody Bellinger OF Jake Bauers OF Jasson Dominguez P Kyle Harrison P Reid Detmers SS Geraldo Perdomo,,,
1105,5181436318,Joeymayne,0,50.65,1B Pete Alonso 2B Jose Altuve 3B Austin Riley C Dalton Rushing OF Taylor Trammell OF Cam Smith OF Trent Grisham P Kyle Harrison P Reid Detmers SS Gunnar Henderson,,,
1107,5181210783,Hockeybob8,0,50.35,1B Gavin Sheets 2B Ozzie Albies 3B Isaac Paredes C Dalton Rushing OF Fernando Tatis Jr. OF Jakob Marsee OF Carson Benge P Kyle Harrison P Logan Webb SS Xander Bogaerts,,,
1108,5181290780,cheezmartini,0,50.3,1B Paul Goldschmidt 2B Jose Altuve 3B Kazuma Okamoto C Drake Baldwin OF Casey Schmitt OF Spencer Steer OF A.J. Ewing P Shohei Ohtani P Anthony Kay SS Francisco Lindor,,,
1109,5181078345,bucklosers,0,50.15,1B Christian Walker 2B Jose Altuve 3B Colson Montgomery C Cal Raleigh OF Randy Arozarena OF Spencer Steer OF Teoscar Hernandez P Reid Detmers P Luis Castillo SS Mookie Betts,,,
1110,5181135116,MileHighMadman,0,50.05,1B Pete Alonso 2B Brett Baty 3B Eugenio Suarez C Samuel Basallo OF Taylor Ward OF Carson Benge OF Dylan Beavers P Shohei Ohtani P Logan Webb SS Matt McLain,,,
1111,5181436842,gazmon,0,49.65,1B Rafael Devers 2B Luis Arraez 3B Austin Riley C Yainer Diaz OF Jung Hoo Lee OF Heliot Ramos OF Mike Yastrzemski P Kyle Harrison P Reid Detmers SS Casey Schmitt,,,
1112,5181102326,henry296,0,49.6,1B Jonathan Aranda 2B Jose Altuve 3B Yandy Diaz C Shea Langeliers OF Cedric Mullins OF Victor Mesa Jr. OF Cam Smith P Dylan Cease P Reid Detmers SS Ben Williamson,,,
1113,5181395561,mitchkenady,0,49.35,1B Ben Rice 2B Brett Baty 3B Isaac Paredes C Kyle Teel OF Yordan Alvarez OF Jasson Dominguez OF Luke Keaschall P Kyle Harrison P Logan Webb SS Colson Montgomery,,,
1114,5181091539,bobsteam54,0,49.25,1B Jonathan Aranda 2B Ozzie Albies 3B Brooks Lee C Agustin Ramirez OF Michael Harris II OF Wilyer Abreu OF Sam Antonacci P Gavin Williams P Logan Webb SS Mookie Betts,,,
1115,5181104415,Necreezy,0,48.75,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Drew Cavanaugh OF Casey Schmitt OF Heliot Ramos OF Spencer Steer P Shohei Ohtani P Jack Perkins SS Willy Adames,,,
1116,5181429297,Grinder1961,0,48.05,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Denzer Guzman C Samuel Basallo OF Kyle Tucker OF Mauricio Dubon OF Cedric Mullins P Shohei Ohtani P Logan Webb SS Otto Lopez,,,
1117,5180974503,Russella30,0,48,1B Sal Stewart 2B Jose Altuve 3B Brooks Lee C Drake Baldwin OF Mickey Moniak OF Jasson Dominguez OF Ryan Kreidler P Gavin Williams P Spencer Arrighetti SS Willy Adames,,,
1118,5181381383,RentIsDue,0,47.2,1B Rafael Devers 2B Luis Arraez 3B Kazuma Okamoto C Drew Cavanaugh OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Logan Webb P Reid Detmers SS Willy Adames,,,
1119,5181336793,semmler72,0,47.1,1B Nolan Schanuel 2B Jose Altuve 3B Isaac Paredes C Logan O'Hoppe OF Jackson Chourio OF Corbin Carroll OF Daulton Varsho P Kyle Harrison P Spencer Arrighetti SS Casey Schmitt,,,
1120,5181090511,kingjukes,0,47.05,1B Gavin Sheets 2B Jazz Chisholm Jr. 3B Isaac Paredes C Drake Baldwin OF Carson Benge OF Garrett Mitchell OF Cam Smith P Shohei Ohtani P Logan Webb SS Mookie Betts,,,
1121,5181383427,Prantzer28,0,47,1B Jonathan Aranda 2B Luis Arraez 3B Junior Caminero C Drew Cavanaugh OF Jung Hoo Lee OF Cedric Mullins OF Victor Bericoto P Logan Webb P Trevor Rogers SS Otto Lopez,,,
1122,5181401245,mjfawcett83,0,46.65,1B Sal Stewart 2B Jackson Holliday 3B Eugenio Suarez C Samuel Basallo OF Spencer Steer OF Colton Cowser OF Noelvi Marte P Kyle Harrison P Reid Detmers SS Gunnar Henderson,,,
1123,5181083710,Hotdogfatboy,0,46.55,1B TJ Rumfield 2B Xavier Edwards 3B Eugenio Suarez C Cal Raleigh OF Mauricio Dubon OF Cedric Mullins OF Colby Thomas P Gavin Williams P Reid Detmers SS Mookie Betts,,,
1123,5181354413,meyers2305,0,46.55,1B Bryce Eldridge 2B Luis Arraez 3B Kazuma Okamoto C Drew Cavanaugh OF Jackson Chourio OF Jung Hoo Lee OF Daulton Varsho P Gavin Williams P Reid Detmers SS Willy Adames,,,
1125,5181122013,chelterbrand,0,46.35,1B Rafael Devers 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Jorge Soler OF Cedric Mullins OF Trent Grisham P Kyle Harrison P Logan Webb SS Francisco Lindor,,,
1126,5181384284,jhendricks75,0,46,1B Christian Walker 2B Jackson Holliday 3B Eugenio Suarez C Kyle Teel OF Randy Arozarena OF Griffin Conine OF Trevor Larnach P Shohei Ohtani P Luis Castillo SS Mookie Betts,,,
1127,5181403454,aman1969,0,45.95,1B Pete Alonso 2B Jake Cronenworth 3B Eugenio Suarez C Alejandro Kirk OF Juan Soto OF Jarren Duran OF Trevor Larnach P Logan Webb P Nick Martinez SS Mookie Betts,,,
1128,5180999548,lornaz,0,45.65,1B Kyle Manzardo 2B Cole Young 3B Junior Caminero C Jonah Heim OF Sam Antonacci OF Andrew Benintendi OF Taylor Trammell P Kyle Harrison P Gerrit Cole SS Colson Montgomery,,,
1129,5181203556,CrucialConflict74,0,45.5,1B Bryce Eldridge 2B Cole Young 3B Sal Stewart C Drake Baldwin OF Yordan Alvarez OF Randy Arozarena OF Cedric Mullins P Gavin Williams P Anthony Kay SS Colt Emerson,,,
1130,5180928471,rharvey80,0,45.25,1B Jonathan Aranda 2B Luis Arraez 3B David Hamilton C Dalton Rushing OF Cody Bellinger OF Kyle Tucker OF Jung Hoo Lee P Reid Detmers P Nick Martinez SS Francisco Lindor,,,
1131,5181329160,5Dolans2020,0,45.2,1B Bryce Eldridge 2B Xavier Edwards 3B Leo Jimenez C Samuel Basallo OF Casey Schmitt OF Jung Hoo Lee OF Heliot Ramos P Logan Webb P Reid Detmers SS Willy Adames,,,
1132,5181200969,gogosox2005,0,44.45,1B Jacob Gonzalez 2B Jazz Chisholm Jr. 3B Colson Montgomery C Kyle Teel OF Mickey Moniak OF Andy Pages OF Sam Antonacci P Reid Detmers P Anthony Kay SS Gunnar Henderson,,,
1133,5181392538,cincifan131,0,44.35,1B Jake Bauers 2B Ozzie Albies 3B Isaac Paredes C Austin Hedges OF Andy Pages OF Kyle Tucker OF Noelvi Marte P Kyle Harrison P Logan Webb SS Francisco Lindor,,,
1134,5181425782,oneworld60,0,43.5,1B Josh Bell 2B Brice Turang 3B Sal Stewart C William Contreras OF Jackson Chourio OF Christian Yelich OF Cam Smith P Kyle Harrison P Jose Cabrera SS Willy Adames,,,
1135,5181155038,be2eazy,0,42.65,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Victor Caratini OF Yordan Alvarez OF Jackson Chourio OF Taylor Trammell P Spencer Arrighetti P Logan Webb SS Francisco Lindor,,,
1135,5181201526,cookiemonsterules,0,42.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Denzer Guzman C Tyler Stephenson OF Cody Bellinger OF Henry Bolte OF Noelvi Marte P Kyle Harrison P Reid Detmers SS Francisco Lindor,,,
1135,5181234048,Astros7,0,42.65,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Isaac Paredes C Kyle Teel OF Jackson Chourio OF Mauricio Dubon OF Cedric Mullins P Kyle Harrison P Gerrit Cole SS Ernie Clement,,,
1138,5181092346,jollyman187,0,42.6,1B Liam Hicks 2B Luis Arraez 3B Colson Montgomery C Kyle Teel OF Spencer Steer OF Sam Antonacci OF Dominic Smith P Logan Webb P Grant Holmes SS Otto Lopez,,,
1138,5181323687,loigwine,0,42.6,1B Spencer Steer 2B Jose Altuve 3B Eugenio Suarez C Kyle Teel OF Yordan Alvarez OF Taylor Ward OF A.J. Ewing P Logan Webb P Jack Perkins SS Elly De La Cruz,,,
1140,5181281006,TerpBoy2002,0,42.35,1B Jonathan Aranda 2B Jose Altuve 3B Max Muncy C Drew Cavanaugh OF Kyle Tucker OF Jo Adell OF Jasson Dominguez P Shohei Ohtani P Reid Detmers SS Colt Emerson,,,
1140,5181356046,MadeFromMetal,0,42.35,1B Sal Stewart 2B Ernie Clement 3B Max Muncy C Kyle Teel OF Mickey Moniak OF Cedric Mullins OF Colby Thomas P Shohei Ohtani P Reid Detmers SS Ryan Kreidler,,,
1142,5181347908,mattmccann,0,42.15,1B Sal Stewart 2B Ketel Marte 3B Tommy Edman C Kyle Teel OF Andy Pages OF Randy Arozarena OF Fernando Tatis Jr. P Reid Detmers P Luis Castillo SS Matt McLain,,,
1143,5181305647,cubbie57,0,41.449997,1B Josh Bell 2B Cole Young 3B Sal Stewart C Alejandro Kirk OF Jackson Chourio OF Kyle Tucker OF Sam Antonacci P Kyle Harrison P Trevor Rogers SS Mookie Betts,,,
1144,5181232345,Drae_Wood,0,40.4,1B Freddie Freeman 2B Ketel Marte 3B Brooks Lee C Tyler Stephenson OF Jorge Soler OF Chase DeLauter OF Cedric Mullins P Kyle Harrison P Nick Martinez SS Mookie Betts,,,
1145,5181090568,systemchaos10,0,40.35,1B Josh Bell 2B Xavier Edwards 3B Austin Riley C William Contreras OF Mickey Moniak OF Michael Harris II OF Nathan Lukes P Kyle Harrison P Logan Webb SS Ernie Clement,,,
1146,5181430838,callanan64,0,39.7,1B Royce Lewis 2B Jose Altuve 3B Brooks Lee C Victor Caratini OF Cody Bellinger OF Jung Hoo Lee OF Luke Keaschall P Kyle Harrison P Gavin Williams SS Willy Adames,,,
1147,5181362416,Astrospider,0,39.2,1B Nick Kurtz 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Taylor Ward OF JJ Bleday OF Chase DeLauter P Logan Webb P Reid Detmers SS Brayan Rocchio,,,
1148,5181387526,kylehaeussler,0,38.5,1B Bryce Eldridge 2B Jackson Holliday 3B Blaze Alexander C Adley Rutschman OF Colton Cowser OF Victor Bericoto OF Dylan Beavers P Shohei Ohtani P Kyle Harrison SS Willy Adames,,,
1149,5180988218,Yasz15,0,38.2,1B Bryce Eldridge 2B Brett Baty 3B Austin Riley C Adley Rutschman OF Casey Schmitt OF Cody Bellinger OF Griffin Conine P Logan Webb P Reid Detmers SS Gunnar Henderson,,,
1150,5181398899,Perfalerf,0,37.35,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B David Hamilton C Samuel Basallo OF Cody Bellinger OF Griffin Conine OF Owen Caissie P Kyle Harrison P Logan Webb SS Matt McLain,,,
1151,5181179649,loosehead,0,37.05,1B Pete Alonso 2B Nick Allen 3B Blaze Alexander C Adley Rutschman OF A.J. Ewing OF Victor Bericoto OF Noelvi Marte P Shohei Ohtani P Logan Webb SS Gunnar Henderson,,,
1152,5181101065,RickyBrett,0,37,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Manny Machado C Kyle Teel OF Andy Pages OF Christian Yelich OF Randy Arozarena P Logan Webb P Trevor Rogers SS Geraldo Perdomo,,,
1153,5181057966,kmhollandsucks,0,36.35,1B Paul Goldschmidt 2B Jackson Holliday 3B Junior Caminero C Samuel Basallo OF Taylor Ward OF Colton Cowser OF Dylan Beavers P Kyle Harrison P Logan Webb SS Ben Williamson,,,
1154,5181384225,Kevinspeech,0,36.25,1B Freddie Freeman 2B Ozzie Albies 3B Junior Caminero C Tyler Stephenson OF Cody Bellinger OF Samad Taylor OF Mike Yastrzemski P Gavin Williams P Logan Webb SS Nick Allen,,,
1155,5181022119,antoinel,0,36.2,1B Rafael Devers 2B Luis Arraez 3B Kazuma Okamoto C Dalton Rushing OF Jung Hoo Lee OF Heliot Ramos OF Victor Bericoto P Logan Webb P Reid Detmers SS Mookie Betts,,,
1156,5181306306,Jaegotdat,0,36.15,1B Pete Alonso 2B Ketel Marte 3B Kazuma Okamoto C Francisco Alvarez OF Jung Hoo Lee OF Heliot Ramos OF Sam Antonacci P Logan Webb P Anthony Kay SS Francisco Lindor,,,
1157,5181275382,rdm1173,0,34.35,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Kazuma Okamoto C Tyler Stephenson OF Jackson Chourio OF Casey Schmitt OF Jung Hoo Lee P Logan Webb P Christian Scott SS Willy Adames,,,
1158,5181223230,WHITGAR,0,33.35,1B Freddie Freeman 2B Alex Freeland 3B Caleb Durbin C Liam Hicks OF Andy Pages OF Colby Thomas OF Nate Eaton P Kyle Harrison P Logan Webb SS Mookie Betts,,,
1159,5181093144,ajb3247,0,33.2,1B Nick Kurtz 2B Jazz Chisholm Jr. 3B Joshua Kuroda-Grauer C Shea Langeliers OF Cody Bellinger OF Carlos Cortes OF Colby Thomas P Logan Webb P Reid Detmers SS Ben Williamson,,,
1159,5181126548,jjmaka,0,33.2,1B Rafael Devers 2B Jackson Holliday 3B Sal Stewart C Drew Cavanaugh OF Casey Schmitt OF Heliot Ramos OF Colby Thomas P Logan Webb P Reid Detmers SS Gunnar Henderson,,,
1161,5181101949,Cr491465,0,32.2,1B Paul Goldschmidt 2B Luis Arraez 3B Isaac Paredes C Victor Caratini OF Yordan Alvarez OF Spencer Steer OF Sam Antonacci P Logan Webb P Reid Detmers SS Ernie Clement,,,
1161,5181136883,deemo1288,0,32.2,1B Rafael Devers 2B Luis Arraez 3B Max Muncy C Tyler Stephenson OF Jung Hoo Lee OF Chandler Simpson OF Cedric Mullins P Logan Webb P Reid Detmers SS Willy Adames,,,
1163,5181182676,DavidMoose,0,31.35,1B Gavin Sheets 2B Matt McLain 3B Isaac Paredes C Victor Caratini OF Yordan Alvarez OF Kyle Tucker OF Jonny DeLuca P Kyle Harrison P Logan Webb SS Brayan Rocchio,,,
1163,5181422307,stumpfest,0,31.35,1B Jonathan Aranda 2B Romy Gonzalez 3B Brooks Lee C Liam Hicks OF Heliot Ramos OF Tommy Edman OF Trevor Larnach P Kyle Harrison P Logan Webb SS Geraldo Perdomo,,,
1165,5181000235,4courtney4,0,29.2,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Austin Wells OF Casey Schmitt OF Jung Hoo Lee OF Heliot Ramos P Logan Webb P Reid Detmers SS Willy Adames,,,
1166,5181038329,mattped23,0,28.2,1B Rafael Devers 2B Luis Arraez 3B Brooks Lee C Kyle Teel OF Jung Hoo Lee OF Heliot Ramos OF Trevor Larnach P Logan Webb P Reid Detmers SS Willy Adames,,,
1167,5181374334,To0Hot2player95,0,28.05,1B Freddie Freeman 2B Ben Williamson 3B Austin Riley C Logan O'Hoppe OF Andy Pages OF Jorge Soler OF Mike Yastrzemski P Shohei Ohtani P Logan Webb SS Mookie Betts,,,
1168,5181353955,BuckyNation34,0,27.35,1B Pete Alonso 2B Jackson Holliday 3B Joshua Kuroda-Grauer C Kyle Teel OF Taylor Ward OF Lawrence Butler OF Dylan Beavers P Kyle Harrison P Logan Webb SS Gunnar Henderson,,,
1169,5181423690,atlasdabbed904,0,26.6,1B Freddie Freeman 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Chase DeLauter OF Jo Adell OF Daulton Varsho P Logan Webb P Jack Perkins SS Francisco Lindor,,,
1170,5181240589,dirtyred718,0,25.65,1B Pete Alonso 2B Cole Young 3B Sal Stewart C Tyler Stephenson OF Mauricio Dubon OF Victor Bericoto OF Dylan Beavers P Kyle Harrison P Reid Detmers SS Mookie Betts,,,
1171,5181053195,JudgeDogg,0,25.35,1B Jonathan Aranda 2B Luis Arraez 3B Yandy Diaz C Austin Wells OF Christian Yelich OF Ceddanne Rafaela OF Cedric Mullins P Kyle Harrison P Logan Webb SS Taylor Walls,,,
1172,5181363778,Hoopster85,0,24.35,1B Jonathan Aranda 2B Ozzie Albies 3B Max Muncy C Tyler Stephenson OF Spencer Steer OF Tommy Edman OF Jorge Soler P Kyle Harrison P Logan Webb SS Matt McLain,,,
1172,5181437614,BozoTheAspiringClown,0,24.35,1B Sal Stewart 2B Chase Meidroth 3B Brooks Lee C Tyler Stephenson OF Kody Clemens OF Trevor Larnach OF A.J. Ewing P Kyle Harrison P Logan Webb SS Francisco Lindor,,,
1174,5181150330,MKies816,0,22.65,1B Pete Alonso 2B Jackson Holliday 3B Blaze Alexander C Dalton Rushing OF Jorge Soler OF Cedric Mullins OF Dylan Beavers P Kyle Harrison P Reid Detmers SS Mookie Betts,,,
1175,5181097301,jimmyb.83159,0,22.35,1B Bryce Eldridge 2B Luis Arraez 3B Kazuma Okamoto C Shea Langeliers OF Henry Bolte OF Chase DeLauter OF Victor Bericoto P Kyle Harrison P Logan Webb SS Brayan Rocchio,,,
1176,5181301487,BeachNut2892,0,21.35,1B Jonathan Aranda 2B Matt McLain 3B Junior Caminero C Logan O'Hoppe OF Kyle Tucker OF Henry Bolte OF Cedric Mullins P Kyle Harrison P Logan Webb SS Brayan Rocchio,,,
1177,5181186016,Pittsburghese,0,19.35,1B Josh Bell 2B Cole Young 3B Max Muncy C Victor Caratini OF Kyle Tucker OF Carson Benge OF Tommy Edman P Kyle Harrison P Logan Webb SS Mookie Betts,,,
1178,5181101769,OGTeddybongwater,0,17.35,1B Jonathan Aranda 2B Luke Keaschall 3B Tommy Edman C Victor Caratini OF Randy Arozarena OF Kyle Tucker OF Sam Antonacci P Kyle Harrison P Logan Webb SS Brayan Rocchio,,,
1179,5181250176,Heishman517,0,10.35,1B Sal Stewart 2B Ben Williamson 3B Brooks Lee C Kyle Teel OF Yordan Alvarez OF A.J. Ewing OF Ryan Kreidler P Kyle Harrison P Logan Webb SS Willy Adames,,,
